X Coordinate (km),Y Coordinate (km),Measured Depth (m),Deviation (deg),Abandoned (False),Abandoned (True),Surface-Casing Weight (kg/m),Production-Casing Size (mm),Cumulative GAS Prod. (e3m3),Month Well Spudded,Classification
1.064668362394495,-1.1101950148733464,2.5080481070033827,-2.133100080358271,0.0,1.0,-1.3214646681169375,-1.1764285565998438,2.0768951269649896,1.434604112765963,1
-0.010348359370980094,-0.8638453817204257,2.326931284789531,-2.1305943239729808,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
0.9090436126090015,-0.1574616269891225,-0.3353160529932923,0.00039628743088732446,1.0,0.0,0.7119673394110606,1.349176626592989,-0.3621411772417534,0.7919100186976471,1
0.7448049467837204,0.5661620652372286,1.1768637421259742,0.00039628743088732446,1.0,0.0,0.6598280571667529,1.349176626592989,0.8573769748394352,0.3009076983845859,0
0.3479905478841784,-0.8375317929121946,-0.7453781343863148,-1.8416210344613808,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
0.9561330202931732,0.16646772489151354,2.7743820935564583,2.141106329833961,0.0,1.0,0.6598280571667529,1.349176626592989,2.0768951269649896,-0.7170239412888337,1
0.9452220599761085,-0.15156375363555344,-0.15055747161964503,0.00039628743088732446,1.0,0.0,-1.3214646681169375,-1.1764285565998438,0.8573769748394352,0.3607860301300812,0
-1.4391098998370597,0.5094517445298343,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,1
0.5949228076914185,-0.05039254149356198,-1.1811753138418952,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
0.8820533423510004,-0.14566588028198438,-0.28603091236405376,0.00039628743088732446,0.0,1.0,1.1377714777395729,1.349176626592989,0.8573769748394352,2.351141777350344,1
1.053757402077431,0.135163627861032,-0.28603091236405376,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.07217247111679394,0
-2.3671157878568287,0.9458943726939409,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-0.9304200512846301,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,0
0.8556373331623194,0.12654365911350818,-0.28603091236405376,0.00039628743088732446,1.0,0.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
0.9808262462738969,-1.4078107779457516,1.5636185648963026,-2.2165731744691053,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,1.359157414766639,1
0.927419966827215,-1.7072412712807934,-0.8230689964619614,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.8826276034203198,0.2177338548109983,-0.0704387701041344,1.8750625334924649,0.0,1.0,0.6598280571667529,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
0.9033010019158098,0.1741803285077194,-0.6107544374458583,0.00039628743088732446,1.0,0.0,0.7119673394110606,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-1.67915102681247,3.0160479197966623,-1.4358556710836246,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-2.801177481448496,-0.7170239412888337,0
-0.09763604190749293,-0.2509202355149081,-0.4552513213225718,0.00039628743088732446,1.0,0.0,0.6598280571667529,-0.16618648332271121,-0.3621411772417534,2.3890647207891575,1
0.9463705821147471,-0.31080633418191644,-0.817849141666254,0.00039628743088732446,0.0,1.0,0.7119673394110606,1.349176626592989,-0.3621411772417534,-0.027225559580728118,0
0.8682710766873406,-0.16517423060532807,0.5243818926625353,-0.5291863491509375,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,2.239768080303723,1
0.9664697195409178,-0.15201743620121244,-1.1127102416377317,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-2.801177481448496,-0.7170239412888337,0
0.75227034068487,0.5012854583479697,-0.38387284179057146,0.1810681609800672,1.0,0.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-1.2099797331787132,0.04397343216354216,-0.28603091236405376,0.00039628743088732446,0.0,1.0,1.1377714777395729,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
0.6288042107812497,-0.22279191644404062,0.9284957674278913,1.1288840318332447,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
1.0750050616422397,0.11656264266900658,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,-0.7170239412888337,1
1.0422721806910478,-0.40381126014204305,4.253907448209555,3.4753300442166974,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,3.334343984611376,1
-0.743105483822233,-0.5136024410315586,3.6638210723506193,-1.660844568759945,0.0,1.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,1
-0.5530250698775899,-0.43148589664725157,-0.7446497825543555,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.3643787300348108,0
0.32042601655685843,-1.661873014714878,-0.7429502949464508,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.3607860301300812,0
-2.151193625792823,0.3815132610139531,-0.28603091236405376,0.00039628743088732446,1.0,0.0,3.527488580603672,4.002056401694751,-0.3621411772417534,0.26498069933728874,0
1.0876388051672614,-0.08441873391799855,-0.28603091236405376,-2.122515465800765,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,1
0.9394794492829168,-1.7181296528566132,0.07571716417567599,-0.8517219010513059,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.9436017924529019,1
1.1513817838616889,-0.21008880460558424,-1.0579624622687993,0.00039628743088732446,0.0,1.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,-0.7170239412888337,1
0.27678217528860183,-1.8696596297867707,0.6397042660560733,-0.13275326508433158,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.761539804096367,1
0.5570215771163542,-0.617949431133164,2.2498473825738508,0.7318542827018306,0.0,1.0,-1.3214646681169375,-1.1764285565998438,0.8573769748394352,1.5579534761616831,1
0.8889444751828307,-0.14249010232237036,-0.1424242094961007,1.1844983068566897,0.0,1.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,1.993069353512282,1
-0.31126115969422186,0.46952767875182894,-0.6288418412728448,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,0.14522403584629823,0
-1.6739826771885977,0.3012114468922826,-0.38156639432270056,0.00039628743088732446,0.0,1.0,1.1377714777395729,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
0.9383309271442789,-0.6696692436183076,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.11688162548676381,0
-2.334382906905636,1.1523199400688562,2.5888951603508517,3.928739485305637,1.0,0.0,-0.4177171092156049,-0.16618648332271121,3.296413279046178,3.381448272251166,1
0.8217559300724883,1.058407648977411,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
-0.3801724880125215,-0.5340181564862205,0.14308970863190085,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.16654247810858047,0
1.0405493974830897,-0.39065446573792767,0.7481072970459991,-2.14097437428665,0.0,1.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,0.14522403584629823,0
-0.49559896294567357,0.8342884615417888,-0.2717066596688565,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.2579567312400366,0
1.0686881898797287,0.08843432359813932,-0.28603091236405376,0.00039628743088732446,0.0,1.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,-0.7170239412888337,1
0.963598414194322,0.1365246755580098,-0.28603091236405376,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-0.10050734725408876,-0.7241111514974061,2.82985822475735,1.9498187375668725,0.0,1.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,2.6613115357920094,1
-1.888756317113965,2.6422134856935187,-0.28603091236405376,0.040519701846662315,0.0,1.0,1.1377714777395729,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.8165875804486159,0.16646772489151354,-0.8901987569741998,0.00039628743088732446,0.0,1.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-0.23545869854409227,0.14060781864894206,3.297338708903155,0.2885984388279022,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
-0.003457226539149866,-0.900139986973158,0.6766074255420057,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,0.30489958716761895,0
-0.14415118852234501,-0.42785643612197827,-0.9186044784206082,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.0015160396571095663,0
0.9308655332431294,0.16283826436624052,0.6997932921927064,-0.32177574292650507,0.0,1.0,0.6598280571667529,1.349176626592989,2.0768951269649896,1.0218428126003491,1
0.08153341172008613,-0.1923951845448773,0.5740312092077534,0.00039628743088732446,1.0,0.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,0.12526459193113312,0
-1.1870092904059468,0.49085075933780886,0.2712796310567177,0.7298307616476198,1.0,0.0,0.0949858328534201,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-2.2327386976361443,1.308386742655605,-0.48207894713306854,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-0.2595776634554971,-0.632467273234257,-0.28603091236405376,0.5667428750640466,0.0,1.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,-0.7170239412888337,1
0.8659740324100641,-1.7040654933211794,-0.8763600721669753,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.6815495932384104,-0.3621411772417534,-0.3900882499584295,0
0.9033010019158098,-0.018181079331761923,0.18181374769773082,3.6119358236443144,0.0,1.0,0.6598280571667529,1.349176626592989,2.0768951269649896,2.476886274015884,1
0.9457963210454278,0.16556035976019556,1.4825287276048467,0.00039628743088732446,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,1.9208161665393844,1
0.4008225662615414,0.13697835812366851,0.12293864128102983,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.4932785984219269,-0.4496331992736177,0.053259649356934384,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.20606217706060737,0
-0.9791267833124095,0.4686203136205104,2.471751907377416,1.0048998551589305,0.0,1.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,2.2026435146215153,1
-2.1356885769212055,1.5343206603538637,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
0.8085479254781477,0.135163627861032,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
1.0106878218784936,0.18053188442694745,0.4012904330614326,0.00039628743088732446,1.0,0.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.759974908433383,1
0.9521131928079387,0.17055086798244637,0.36353752977154813,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.8637640167922415,1
0.6219130779494195,-0.2178014082217898,0.11990384198119987,-1.7258667842647113,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.5530017496311198,-1.3892097927537264,0.7817328732881149,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,-0.7170239412888337,1
0.4657140670946066,-0.5108803456376035,0.5287520036542904,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
-1.3414855180528018,0.46136139256996384,-0.8182133175822335,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.3003268791306877,-1.4890199571987404,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.9304200512846301,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
0.9389051882135983,-0.0018485069680325252,-0.28603091236405376,-1.183645020849195,0.0,1.0,0.6598280571667529,1.349176626592989,0.8573769748394352,1.454563556681128,1
0.2945842684374961,-1.83245765940272,0.2209019626795406,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
1.124965774673007,-0.37159979798024323,-0.9047657936133836,-2.6019690663291364,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
-0.844175432022406,0.798901221420375,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
0.5196946076106086,-1.227245116813408,2.1981344025047482,1.4964160553349801,1.0,0.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,2.384673643127821,1
0.9567072813624917,-1.6437257120885118,1.8406350449847806,-2.662446683213731,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,1.1192448989063546,1
0.8590828995782339,-0.08850187700893083,-0.28603091236405376,1.1876112070428497,0.0,1.0,0.6598280571667529,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
0.8889444751828307,0.09161010155775336,1.6549053278351877,-1.8175263703847828,0.0,1.0,0.6598280571667529,1.349176626592989,0.8573769748394352,1.3352060820684408,1
-2.350462216846573,1.0543245058864787,-0.28603091236405376,-2.5571862586094767,1.0,0.0,1.1377714777395729,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,0
-2.011073924878947,2.64675031135011,-0.28603091236405376,0.00039628743088732446,1.0,0.0,1.1377714777395729,-0.16618648332271121,0.8573769748394352,0.3779511518971232,0
-0.9756812168964943,0.4931191721661046,0.4770390235851882,0.00039628743088732446,0.0,1.0,-0.4177171092156049,1.349176626592989,-0.3621411772417534,0.6957054990265513,1
0.4817933770355436,-1.239040863520546,-1.0319845802622551,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
-1.6940818146147685,1.6713327951829284,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
-1.8594690025786875,2.7252373952091435,-0.8946902599379483,-1.2341890323673028,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,-0.7170239412888337,0
-0.7281746960199349,2.202141397004139,0.3362243360730786,-1.163081658220939,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.5755177868070283,1
0.7700724338337634,1.0429824417449998,-0.7208569560436887,-1.0113135638771416,0.0,1.0,4.883109918955672,-0.16618648332271121,-0.3621411772417534,1.422628446416864,1
-0.4330045063898845,-0.7245648340630654,-0.40887958802117014,0.00039628743088732446,1.0,0.0,-0.4177171092156049,1.349176626592989,-0.3621411772417534,-0.7170239412888337,1
-0.28312236729758294,-0.023171587554012725,-1.164423221706834,0.00039628743088732446,0.0,1.0,-0.4177171092156049,1.349176626592989,-2.801177481448496,-0.7170239412888337,0
-0.5817381233435481,0.3715322445694515,0.08858471320695487,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,0
-0.4490838163308212,-0.020903174725716952,0.051560161749029505,0.00039628743088732446,0.0,1.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,0.896098315934809,1
0.4301098807968189,-1.1995704803082,0.39097211544201077,0.5976525586803118,1.0,0.0,-1.3214646681169375,-1.1764285565998438,0.8573769748394352,0.08734164849231946,0
-0.19698320689970836,1.1078590486342588,-0.28603091236405376,0.9292809273443825,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
-0.4559749491626511,0.6460101967932398,0.3274841140895683,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
-0.1912405962065167,0.2336127446090687,-0.7134520457521037,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,0
-1.3196635974186737,0.5634399698432735,-0.8764814641389685,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-2.801177481448496,-0.23200945415032198,0
0.974509374511386,0.4545561540850765,0.8949915831577688,-2.097537640046624,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.8082767627080826,1
0.7040324108620597,-1.2154493701062703,1.599429196634296,0.00039628743088732446,0.0,1.0,-1.3214646681169375,-1.1764285565998438,0.8573769748394352,1.8948688894496697,1
-2.29073906563738,0.9581438019667378,0.16178407231885314,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-2.801177481448496,-0.7170239412888337,0
-0.8631260473099385,-0.12570384739298168,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-1.3880006646676541,0.49493390242874163,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-2.312111030758783,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-0.3158552482487752,0.010400922304764589,-0.8769670320269413,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.34178639568373,0
0.2750593920806446,-1.838355532756289,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
1.138748040336667,-1.5230461496231769,-1.047279968733398,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,0.13644188052362563,0
1.0462920081762814,-0.6905386416386288,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.21883622116631304,0
-1.545922458730424,2.336885119004908,-1.1083401306459766,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-2.8190662584244732,-0.3621411772417534,-0.3010691300967932,0
-1.4115453685097399,0.18915185317447128,-0.28603091236405376,0.00039628743088732446,1.0,0.0,5.274154535787979,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.9337368385897252,-1.7167686051596356,0.8500765535202855,0.6842011907222421,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,1.3348068931901376,1
0.8453006339145741,0.16646772489151354,-0.8937191241620027,0.00039628743088732446,1.0,0.0,-0.4177171092156049,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
0.9503904095999814,0.4169005011353669,-0.28603091236405376,3.655161506682791,0.0,1.0,-0.4177171092156049,1.349176626592989,2.0768951269649896,2.31441640054644,1
0.4289613586581803,-1.2213472434598394,-1.1571397033872421,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-2.801177481448496,-0.7170239412888337,0
0.5122292137094591,-1.2304208947730224,3.4199446006162852,1.0336614324753473,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
0.8223301911418075,1.0511487279268643,-0.19122378223736633,-1.6691977050294662,1.0,0.0,4.883109918955672,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.01951321623361669,-1.0548457418629293,-0.28603091236405376,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-0.5484309813230366,-1.417791794390253,-0.3249977353738705,0.00039628743088732446,1.0,0.0,-0.4177171092156049,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-0.652372234869805,0.016752478223992902,2.3603140770876605,1.1910628330391262,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.875308634412808,1
-2.239055569398655,1.3219972196253797,-1.0247010619426633,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.9245486614806191,0.14106150121460131,-0.7743908156926891,0.00039628743088732446,0.0,1.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,-0.17572382230955647,0
-2.0294502790971602,0.7539866474201183,-0.9776009768093024,0.00039628743088732446,1.0,0.0,-2.0166550980410394,-0.16618648332271121,-2.801177481448496,-0.11704305719897103,0
0.8062508812008712,0.5121738399237893,-0.28603091236405376,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
0.4042681326774565,0.35610703733704036,1.479858104220996,3.639453122044178,0.0,1.0,0.6598280571667529,-1.1764285565998438,0.8573769748394352,1.4397935681839056,1
0.5105064305015018,-1.42459703287514,-0.802553753195111,0.03740522630290579,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,1.0473909008117601,1
-0.10050734725408876,-0.5172319015568316,-0.7779111828804918,-1.8340429482887082,0.0,1.0,-0.4177171092156049,-1.1764285565998438,0.8573769748394352,0.9116666821886377,1
-1.8497065644002622,2.8881094362807804,0.054837744992845903,-2.085693296768334,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,0.8917072382734725,1
0.8665482934793834,0.48812866394385435,1.2129171578079536,0.00039628743088732446,0.0,1.0,1.1377714777395729,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
0.22682146225783464,-0.8525033175789468,-0.7815529420402877,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.8504689835384465,0.10431321339620973,-0.28603091236405376,1.2229031808565125,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,1.223034007265213,1
1.0841932387513464,0.1492277873964659,0.946704563226871,-1.0174983179377657,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,1.0210444348437422,1
-0.5627875080560157,0.928200752633234,-0.3419926114529182,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.006467737908956469,0
-1.8261618605581762,3.076841383594988,-0.28603091236405376,0.00039628743088732446,0.0,1.0,1.1377714777395729,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
0.9992026004921104,0.5838556852979355,-0.28603091236405376,0.00039628743088732446,1.0,0.0,1.7199934628010078,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
1.0491633135228773,0.0752775291940237,-0.729597178027199,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,0.8573769748394352,-0.7170239412888337,0
-1.8485580422616235,2.7842161287448337,-1.0580838542407927,0.00039628743088732446,0.0,1.0,1.1377714777395729,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-0.8792053572508748,-0.03950415991774238,0.6711447868023117,0.00039628743088732446,0.0,1.0,1.1377714777395729,1.349176626592989,-0.3621411772417534,1.4062617024064283,1
-1.9191921537878807,2.900358865553578,-0.28603091236405376,0.00039628743088732446,0.0,1.0,1.1377714777395729,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
0.9480933653227043,0.4300572955394823,-0.906829457137268,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-2.8190662584244732,-0.3621411772417534,-0.7170239412888337,0
0.4932785984219269,-0.4891035824859641,-0.7875011486679545,0.00039628743088732446,1.0,0.0,-0.4177171092156049,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-1.7566762711705572,0.08752695846682082,-0.2951353102635436,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,-0.7170239412888337,1
-0.7545907052086163,-0.1483879756759394,-0.7811887661243082,0.07741764167544116,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
0.8447263728452548,0.47043504388314694,-0.47212480542962626,0.00039628743088732446,0.0,1.0,-1.3214646681169375,1.349176626592989,-0.3621411772417534,0.4058943733783543,0
1.1163518586332197,-0.14067537205973357,3.0466642867372014,-1.8817869519887769,0.0,1.0,1.911170831030136,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,1
1.0887873273058994,0.1492277873964659,-0.5074498692796469,0.00039628743088732446,0.0,1.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,0.9304285594688928,1
-0.5042128789854611,-0.6152273357392091,-0.8473473908606011,-1.2748094012510174,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
1.1358767349900711,0.13425626272971403,-0.8640994829956623,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,0.43663191700770854,0
0.9044495240544483,-0.31352842957587146,-0.28603091236405376,0.00039628743088732446,0.0,1.0,0.6598280571667529,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-0.21765660539519807,-1.6745761265533343,1.7249484956752628,-2.0575965128972125,0.0,1.0,-0.4177171092156049,-0.16618648332271121,2.0768951269649896,1.0992854549911895,1
0.6919729284063577,-0.15655426185780397,-0.3427209632848773,-1.558613655692878,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,0
-0.7184122578415089,-1.1578316842675576,-0.7213425239316616,-2.4962936926316495,0.0,1.0,-0.4177171092156049,1.349176626592989,0.8573769748394352,-0.7170239412888337,1
-0.25153800848502894,1.0856286029169602,-1.1040914116262146,0.00039628743088732446,1.0,0.0,-1.3214646681169375,-2.8190662584244732,-2.801177481448496,-0.43559578208500593,0
-0.5490052423923556,-0.42694907099066004,-0.45622245709851733,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,-0.7170239412888337,0
0.12804855833493853,-1.5969964078256187,-1.157018311415249,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.16973598913500693,0
0.9027267408464905,1.011224662148859,-0.28603091236405376,0.00039628743088732446,0.0,1.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
-0.10797274115523796,-0.7962466794372115,2.465682308777756,-0.1262688725992316,0.0,1.0,-0.4177171092156049,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
-1.394317536430165,0.508090696832857,0.398377025733596,0.00039628743088732446,0.0,1.0,1.1377714777395729,-0.16618648332271121,0.8573769748394352,1.7858903256728684,1
1.0905101105138573,-0.37159979798024323,-0.32293407184998607,0.07721568193664467,0.0,1.0,-0.4177171092156049,-0.16618648332271121,0.8573769748394352,1.2390015623973452,1
0.3382281097057526,-1.7049728584524975,2.4893537433164297,0.00039628743088732446,1.0,0.0,-0.4177171092156049,-0.16618648332271121,-0.3621411772417534,-0.7170239412888337,1
0.8544888110236808,-0.1225280694333674,-0.28603091236405376,-2.138105658712839,1.0,0.0,0.6598280571667529,1.349176626592989,-0.3621411772417534,-0.7170239412888337,0
-0.12290352895753602,0.6813974369146536,-0.7643152820172537,0.00039628743088732446,1.0,0.0,-1.3214646681169375,-1.1764285565998438,-0.3621411772417534,-0.7170239412888337,1
-0.6443325798993369,-0.4523552946675728,-0.4686044382418236,1.5584121535834154,1.0,0.0,1.1377714777395729,1.349176626592989,0.8573769748394352,-0.7170239412888337,0
